clientID,flag_zscore_anomaly,flag_score_deterioration,flag_exposure_spike,flag_salary_stopped,flag_overdraft_dependent,flag_card_acceleration,risk_flag_count
4990940493,False,False,False,False,False,False,0
4990940493,False,False,False,False,False,False,0
4990945708,False,False,False,False,False,False,0
4991343041,False,False,False,False,False,False,0
4991599952,False,False,False,False,False,False,0
4991979057,False,False,False,False,False,False,0
4991979057,False,False,False,False,False,False,0
4992518447,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993218376,False,False,False,False,False,False,0
4993535284,False,False,False,False,False,False,0
4993836945,False,False,False,False,False,False,0
4994806047,False,False,False,False,False,False,0
4994952219,False,False,False,False,False,False,0
4995273237,False,False,False,False,False,False,0
4995442837,False,False,False,False,False,False,0
499623463,False,False,False,False,False,False,0
499623463,False,False,False,False,False,False,0
4996940192,False,False,False,False,False,False,0
4997412344,False,False,False,False,False,False,0
4997412344,False,False,False,False,False,False,0
4997412344,False,False,False,False,False,False,0
4997412344,False,False,False,False,False,False,0
4997557596,False,False,False,False,False,False,0
4997559186,False,False,False,False,False,False,0
49982880,False,False,False,False,False,False,0
4999628592,False,False,False,False,False,False,0
4999628592,False,False,False,False,False,False,0
4999628592,False,False,False,False,False,False,0
4999628592,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5000212923,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
5001002870,False,False,False,False,False,False,0
500150256,False,False,False,False,False,False,0
5004194910,False,False,False,False,False,False,0
500588018,False,False,False,False,False,False,0
5007108095,False,False,False,False,False,False,0
5007158706,False,False,False,False,False,False,0
5008056815,False,False,False,False,False,False,0
5008137432,False,False,False,False,False,False,0
5008819614,False,False,False,False,False,False,0
5009596944,False,False,False,False,False,False,0
5009870557,False,False,False,False,False,False,0
5009909664,False,False,False,False,False,False,0
5010133542,False,False,False,False,False,False,0
5010135135,False,False,False,False,False,False,0
5011937689,False,False,False,False,False,False,0
5012194082,False,False,False,False,False,False,0
5012333805,False,False,False,False,False,False,0
5014469406,False,False,False,False,False,False,0
5014757586,False,False,False,False,False,False,0
5014757586,False,False,False,False,False,False,0
5014757586,False,False,False,False,False,False,0
5014757586,False,False,False,False,False,False,0
5014872907,False,False,False,False,False,False,0
5014872907,False,False,False,False,False,False,0
5014872907,False,False,False,False,False,False,0
5014872907,False,False,False,False,False,False,0
5015359196,False,False,False,False,False,False,0
50159754,False,False,False,False,False,False,0
50159754,False,False,False,False,False,False,0
50159754,False,False,False,False,False,False,0
50159754,False,False,False,False,False,False,0
501620767,False,False,False,False,False,False,0
5016573512,False,False,False,False,False,False,0
5017286887,False,False,False,False,False,False,0
5018134852,False,False,False,False,False,False,0
50182073,False,False,False,False,False,False,0
50182073,False,False,False,False,False,False,0
50182073,False,False,False,False,False,False,0
50182073,False,False,False,False,False,False,0
501858153,False,False,False,False,False,False,0
5018925605,False,False,False,False,False,False,0
50195433,False,False,False,False,False,False,0
50195433,False,False,False,False,False,False,0
50195433,False,False,False,False,False,False,0
50195433,False,False,False,False,False,False,0
5020614631,False,False,False,False,False,False,0
5020806683,False,False,False,False,False,False,0
50208739,False,False,False,False,False,False,0
5021908612,False,False,False,False,False,False,0
5021948038,False,False,False,False,False,False,0
5022305053,False,False,False,False,False,False,0
5022626571,False,False,False,False,False,False,0
5023309519,False,False,False,False,False,False,0
502453110,False,False,False,False,False,False,0
502453110,False,False,False,False,False,False,0
5026062177,False,False,False,False,False,False,0
5026685447,False,False,False,False,False,False,0
5027188029,False,False,False,False,False,False,0
5027774134,False,False,False,False,False,False,0
5028841753,False,False,False,False,False,False,0
5028841753,False,False,False,False,False,False,0
5029770807,False,False,False,False,False,False,0
5029780109,False,False,False,False,False,False,0
5029780109,False,False,False,False,False,False,0
5029780109,False,False,False,False,False,False,0
5029780109,False,False,False,False,False,False,0
5029837161,False,False,False,False,False,False,0
5029905479,False,False,False,False,False,False,0
5030323421,False,False,False,False,False,False,0
5030323421,False,False,False,False,False,False,0
503033994,False,False,False,False,False,False,0
5030570507,False,False,False,False,False,False,0
5031630472,False,False,False,False,False,False,0
5031652448,False,False,False,False,False,False,0
5031944871,False,False,False,False,False,False,0
5033405285,False,False,False,False,False,False,0
5033962371,False,False,False,False,False,False,0
5034236215,False,False,False,False,False,False,0
5034255128,False,False,False,False,False,False,0
5036146537,False,False,False,False,False,False,0
5036536611,False,False,False,False,False,False,0
5036571342,False,False,False,False,False,False,0
5036614975,False,False,False,False,False,False,0
5037081841,False,False,False,False,False,False,0
5037473430,False,False,False,False,False,False,0
5038106874,False,False,False,False,False,False,0
5038551845,False,False,False,False,False,False,0
5038875472,False,False,False,False,False,False,0
5039080317,False,False,False,False,False,False,0
5039545271,False,False,False,False,False,False,0
50397621,False,False,False,False,False,False,0
5041341251,False,False,False,False,False,False,0
5041877817,False,False,False,False,False,False,0
5043246163,False,False,False,False,False,False,0
5043584329,False,False,False,False,False,False,0
5043669104,False,False,False,False,False,False,0
5043759651,False,False,False,False,False,False,0
504429186,False,False,False,False,False,False,0
504429186,False,False,False,False,False,False,0
504429186,False,False,False,False,False,False,0
504429186,False,False,False,False,False,False,0
5044368022,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5044833207,False,False,False,False,False,False,0
5045601593,False,False,False,False,False,False,0
5046429759,False,False,False,False,False,False,0
5046429759,False,False,False,False,False,False,0
5047564244,False,False,False,False,False,False,0
504757697,False,False,False,False,False,False,0
5047586850,False,False,False,False,False,False,0
504773565,False,False,False,False,False,False,0
5047976241,False,False,False,False,False,False,0
